venue,year,identifier,heading,paper_id,title,authors,electronic_edition,comment
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Digital Imaging and Office Information,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Cohen83,Real-time packet video over satellite channels.,96/581: Danny Cohen,https://doi.org/10.1145/800034.800900,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,"Exception Handling, Identification, and OSI/RM",https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Su83,Identification in computer networks.,174/8461: Zaw-Sing Su,https://doi.org/10.1145/800034.800901,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,"Exception Handling, Identification, and OSI/RM",https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Popescu-Zeletin83,Implementing the ISO-OSI reference model.,p/RaduPopescuZeletin: Radu Popescu-Zeletin,https://doi.org/10.1145/800034.800902,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,"Exception Handling, Identification, and OSI/RM",https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Atkins83,Exception handling in communication protocols.,a/MStellaAtkins: M. Stella Atkins,https://doi.org/10.1145/800034.800903,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Protocol Performance and Optimization,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/KuroseSY83,Controlling window protocols for time-constrained communication in a multiple access environment.,k/JamesFKurose: James F. Kurose; 06/6970: Mischa Schwartz; y/YechiamYemini: Yechiam Yemini,https://doi.org/10.1145/800034.800904,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Protocol Performance and Optimization,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Perlman83,Incorporation of multiaccess links into a routing protocol.,87/2370: Radia J. Perlman,https://doi.org/10.1145/800034.800905,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Protocol Performance and Optimization,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/ArthursCS83,Theoretical performance analysis of sliding window link level flow control for a local area network.,35/6440: Ed Arthurs; 45/3078: Gregory L. Chesson; 49/6236: Bart W. Stuck,https://doi.org/10.1145/800034.800906,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Data Network Applications I,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/NakayamaSH83,A message handling system for public networks.,31/5049: Toshihiko Nakayama; 06/4655: Yoshihiro Shimazu; 174/8408: Katsuhiko Haruta,https://doi.org/10.1145/800034.800907,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Data Network Applications I,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/HillSV83,Novanet communications network for a control system.,174/8344: J. R. Hill; 174/8320: J. R. Severyn; 31/727: P. J. VanArsdall,https://doi.org/10.1145/800034.800908,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Data Network Applications I,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/RushinekR83,Access and communication controls in an accounting information system.,42/3562: Avi Rushinek; 49/6367: Sara F. Rushinek,https://doi.org/10.1145/800034.800909,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,"Workshop: Commercial Network Security: ""Does Anyone Care?""",https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Burke83,Commercial network security - does anyone care?,174/8466: Edmund L. Burke,https://doi.org/10.1145/800034.800910,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,"Workshop: Commercial Network Security: ""Does Anyone Care?""",https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Yao83,Network security considerations in BLN.,76/3666: J. Yao,https://doi.org/10.1145/800034.800911,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Reliable Data Networks,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Besharatian83,A methodology for the design of reliable communication networks in distributed processing systems.,174/8318: Hossein Besharatian,https://doi.org/10.1145/800034.800912,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Reliable Data Networks,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/LinLG83,Verification of a methodology for designing reliable communication protocols.,35/4711: Huai-An Lin; l/MingTLiu: Ming T. Liu; 70/9213: Charles J. Graff,https://doi.org/10.1145/800034.800913,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Reliable Data Networks,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Mockapetris83,Analysis of reliable multicast algorithms for local networks.,m/PaulVMockapetris: Paul V. Mockapetris,https://doi.org/10.1145/800034.800914,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Reliable Data Networks,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/WongG83,Analysis of reliable broadcast in local-area networks.,68/5524: Johnny W. Wong; 83/5507: Gita Gopal,https://doi.org/10.1145/800034.800915,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Protocol Design and Analysis,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/ChoiM83,A decomposition method for the analysis and design of finite state protocols.,94/5713: Tat Y. Choi; m/RaymondEMiller: Raymond E. Miller,https://doi.org/10.1145/800034.800916,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Protocol Design and Analysis,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/GoldM83,Dynamic selection of a performance-effective transmission sequence for token-passing networks with mobile nodes.,00/6024: Yaron I. Gold; m/ShlomoMoran: Shlomo Moran,https://doi.org/10.1145/800034.800917,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Protocol Design and Analysis,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/BecknerS83,Graceful preemption for multi-link link layer protocols.,174/8327: Mark Wm. Beckner; 15/652: Thomas J. J. Starr,https://doi.org/10.1145/800034.800918,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Workshop: Multimedia Computer Mail,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/KuoDFGNPPW83,Panel on multimedia computer mail - technical issues and future standards.,70/5438: Franklin Kuo; 35/1624: Debra Deutsch; 99/791: Harry C. Forsdick; g/JJGarciaLunaAceves: J. J. Garcia-Luna-Aceves; 61/5061: Najah Naffah; 13/6672: Andrew A. Poggio; 20/5344: Jonathan B. Postel; 85/6253: James E. White,https://doi.org/10.1145/800034.800919,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Workshop: Establishment Communications Systems LAN or PBXs - Which Is Better?,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Kummerle83,Establishment communication systems: LAN's or PABX's - which is better?,35/5231: Karl Kümmerle,https://doi.org/10.1145/800034.800920,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Data Network Applications II,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/WangK83,A function oriented corporate network.,174/8454: Pearl S.-C. Wang; 24/2887: Stephen R. Kimbleton,https://doi.org/10.1145/800034.800921,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Data Network Applications II,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/JansonSM83,Filing and printing services on a local-area network.,j/PhilippeAJanson: Philippe A. Janson; 76/5566: Liba Svobodova; 174/8384: E. Maehle,https://doi.org/10.1145/800034.800922,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Data Network Applications II,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Yudkin83,Resource management in a distributed system.,174/8496: Mark Yudkin,https://doi.org/10.1145/800034.800923,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Interfaces and Protocol,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Colon-CastroK83,Interfaces between protocol layers on a multiprocessor system.,174/8303: Wilfredo A. Colon-Castro; 174/8381: Deborah A. Kirkman,https://doi.org/10.1145/800034.800924,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Interfaces and Protocol,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/NiL83,Prioritizing packet transmission in local multiaccess networks.,n/LionelMNi: Lionel M. Ni; 97/2724: Xianji Li,https://doi.org/10.1145/800034.800925,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Interfaces and Protocol,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/Woodside83,Performance potential of communications interface processors.,w/CMurrayWoodside: C. Murray Woodside,https://doi.org/10.1145/800034.800926,
SIGCOMM,1983,conf/sigcomm/sigcomm1983,Interfaces and Protocol,https://dblp.org/db/conf/sigcomm/sigcomm1983.html#conf/sigcomm/NugentH83a,Optical storage of page images and pictorial data - opportunities and needed advances in information retrieval.,79/6424: William R. Nugent; 174/8314: Jessica R. Harding,https://doi.org/10.1145/800034.800927,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/BrandriffLN85,Development of a TCP/IP for the IBM/370.,15/1935: Robert K. Brandriff; l/CliffordALynch: Clifford A. Lynch; 17/5644: Mark H. Needleman,https://doi.org/10.1145/319056.318998,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ColellaAM85,Performance improvements for ISO transport.,98/5315: Richard Colella; 28/2536: Robert Aronoff; m/KevinMills: Kevin Mills,https://doi.org/10.1145/319056.318999,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/DrynanB85,An internodal protocol for packet switched data networks.,01/10: D. Drynan; 39/932: D. Baker,https://doi.org/10.1145/319056.319000,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Zwaenepoel85,Protocols for large data transfers over local networks.,z/WZwaenepoel: Willy Zwaenepoel,https://doi.org/10.1145/319056.319001,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/FieldLPY85,Ku-Band earth stations for data communications (panel session - title only).,54/4238: J. Field; 165/0579: David L. Lyon; 04/6366: E. Parker; 57/616: E. Yousefzadeh,https://doi.org/10.1145/319056.319002,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/SabnaniD85,A new technique for generating protocol test.,79/718: Krishan K. Sabnani; 08/363: Anton T. Dahbura,https://doi.org/10.1145/319056.319003,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Perlman85,An algorithm for distributed computation of a spanningtree in an extended LAN.,87/2370: Radia J. Perlman,https://doi.org/10.1145/319056.319004,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/GoudaT85,Modeling physical layer protocols using communicating finite state machines.,g/MohamedGGouda: Mohamed G. Gouda; 44/3462: Khe-Sing The,https://doi.org/10.1145/319056.319005,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/AndersonL85,A grammar-based methodology for protocol specification and implementation.,00/4091: David P. Anderson; 98/645: Lawrence H. Landweber,https://doi.org/10.1145/319056.319006,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/CerfCCPT85,"DARPA interdomain addressing (panel session, title only).",c/VintonGCerf: Vinton G. Cerf; c/DavidDClark: David D. Clark; c/DouglasComer: Douglas Comer; p/LLPeterson: Larry L. Peterson; 06/965: Douglas B. Terry,https://doi.org/10.1145/319056.319007,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Comer85,"Domain names: hierarchy in need of organization (panel session, abstract only).",c/DouglasComer: Douglas Comer,https://doi.org/10.1145/319056.319008,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Peterson85,"Domain names: more questions than answers (panel session, abstract only).",p/LLPeterson: Larry L. Peterson,https://doi.org/10.1145/319056.319009,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/JosephDWJSPD85,"Operational experience with packet switching networks (panel session, title only).",14/4701: Kuriacose Joseph; 44/1818: A. Dobson; 17/5260: G. D. White; 94/2322: D. Jeannes; 80/4368: R. D. Stubbs; 41/6341: Stephen C. Poppe; 39/2497: D. Dingus,https://doi.org/10.1145/319056.319011,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Buttle85,"Chairman's remarks (panel session, abstract only).",95/1679: T. C. Buttle,https://doi.org/10.1145/319056.319013,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Dobson85,"Datapac (panel session, abstract only).",44/1818: A. Dobson,https://doi.org/10.1145/319056.319014,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/White85,"Line operations network growth issues (panel session, abstract only).",17/5260: G. D. White,https://doi.org/10.1145/319056.319015,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Jeannes85,"Technology for managing large packet switching networks (panel session, abstract only).",94/2322: D. Jeannes,https://doi.org/10.1145/319056.319017,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/StubbsSQ85,Operations considerations in a large privated packet switching network.,80/4368: R. D. Stubbs; 01/3669: L. Dee Swymer; 12/3581: T. L. Quinn,https://doi.org/10.1145/319056.319018,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Poppe85,"Solving growth problems in a rapidly expanding PDN (panel session, abstract only).",41/6341: Stephen C. Poppe,https://doi.org/10.1145/319056.319019,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/GeriaC85,Window selection in flow controlled networks.,g/MarioGerla: Mario Gerla; 11/4567: H. W. Chan,https://doi.org/10.1145/319056.319020,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/WongG85,Strategies for optimal capacity allocations in DAMA satellite communication systems.,27/5979: Kevin Wong; g/NDGeorganas: Nicolas D. Georganas,https://doi.org/10.1145/319056.319021,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ChuDB85,Integrating satellite links into a land-based packet network.,05/6575: M. Chu; 01/10: D. Drynan; 68/839: L. R. Benning,https://doi.org/10.1145/319056.319022,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/PerlmanSK85,"Directory services/IBM versus CCITT (panel session, title only).",87/2370: Radia J. Perlman; 52/6605: E. Stecher; 13/3323: P. Karp,https://doi.org/10.1145/319056.319024,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Hornbeek85,An integrated test center for SL-10 packet networks.,33/4319: Marc W. A. Hornbeek,https://doi.org/10.1145/319056.319026,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ChenSW85,"A new method for topological design in large, traffic laden packet switched networks.",44/5040: Kim-Joan Chen; 58/5365: Jerrold F. Stach; 03/2778: Tsong-Ho Wu,https://doi.org/10.1145/319056.319027,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Turner85,Design of an integrated services packet network.,t/JonathanSTurner: Jonathan S. Turner,https://doi.org/10.1145/319056.319028,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Wu85,Mixing traffic in a buffered banyan network.,82/2680: L. T. Wu,https://doi.org/10.1145/319056.319029,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/AbbadiR85,A resilient communication structure for local area netowrks.,a/AmrElAbbadi: Amr El Abbadi; 05/6984: Thomas Räuchle,https://doi.org/10.1145/319056.319030,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Enshayan85,ALPHA transport.,85/5917: Bahram Enshayan,https://doi.org/10.1145/319056.319032,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/MillerLFLP85,"Remote procedure calls varsus problem-orinted protocols (panel session, title only).",38/347: Leslie Jill Miller; 49/4217: P. Leach; 84/2264: A. Freier; 79/4355: R. Lyon; 04/1987: F. Parr,https://doi.org/10.1145/319056.319034,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ComerP85,Issues in using DARPA domain names for computer mail.,c/DouglasComer: Douglas Comer; p/LLPeterson: Larry L. Peterson,https://doi.org/10.1145/319056.319036,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/AubinN85,A path-oriented routing strategy for packet switching networks with end-to-end protocols.,30/2913: R. Aubin; 20/4362: P. Ng,https://doi.org/10.1145/319056.319038,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/CheritonD85,Host groups: a multicast extension for datagram internetworks.,c/DRCheriton: David R. Cheriton; 68/2490: Stephen E. Deering,https://doi.org/10.1145/319056.319039,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ClarkNECMK85,"Integrated services digital network (ISDN, panel).",85/4066: D. Clark; 00/2521: S. Newman; 53/6699: Daryl J. Eigen; 73/4111: A. Clark; 08/3631: J. Mackie; 13/2044: J. Kaufeld,https://doi.org/10.1145/319056.319041,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ZolineL85,An approach for interconnecting SNA and XNS Networks.,97/3577: Kenneth O. Zoline; 74/3235: William Lidinsky,https://doi.org/10.1145/319056.319048,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/GilbertK85,CNMGRAF--graphic presentation services for network management.,89/6722: Richard S. Gilbert; 44/3303: Wolfgang Kleinöder,https://doi.org/10.1145/319056.319049,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/ShachamMS85,"End user applications (panel session, title only).",38/6051: Nachum Shacham; 25/1618: A. Maurer; 70/4029: J. Schiller,https://doi.org/10.1145/319056.319051,
SIGCOMM,1985,conf/sigcomm/sigcomm1985,,https://dblp.org/db/conf/sigcomm/sigcomm1985.html#conf/sigcomm/Eigen85,ISDN architecture: a basis for new services.,53/6699: Daryl J. Eigen,https://doi.org/10.1145/319056.319054,
SIGCOMM,1986,conf/sigcomm/sigcomm1986,,https://dblp.org/db/conf/sigcomm/sigcomm1986.html#conf/sigcomm/FoleyW86,The current status of MAP.,40/4857: J. S. Foley; 49/1613: Y. Weon-Yoon,https://doi.org/10.1145/18172.18173,
SIGCOMM,1986,conf/sigcomm/sigcomm1986,,https://dblp.org/db/conf/sigcomm/sigcomm1986.html#conf/sigcomm/Paitkowski86,The state of the art in protocol engineering.,48/4994: T. F. Paitkowski,https://doi.org/10.1145/18172.18174,
SIGCOMM,1986,conf/sigcomm/sigcomm1986,,https://dblp.org/db/conf/sigcomm/sigcomm1986.html#conf/sigcomm/Lam86,Protocol conversion - correctness problems.,l/SimonSLam: Simon S. Lam,https://doi.org/10.1145/18172.18175,
